_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.win.eventdata.addressLength,_source.data.win.eventdata.clientPID,_source.data.win.eventdata.address,_source.data.win.eventdata.queryName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.name,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.rule.hipaa,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.gpg13,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.full_log,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.compliance.pci_dss,_source.data.sca.check.compliance.tsc,_source.data.sca.check.compliance.cis_csc,_source.data.sca.check.compliance.cis,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc,_source.rule.cis,_source.data.sca.check.references,_source.data.sca.check.compliance.nist_800_53,_source.data.sca.check.reason,_source.data.sca.check.file,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.gdpr_IV,_source.data.sca.check.compliance.gpg_13,_source.rule.gdpr_IV,_source.rule.gpg_13,_source.data.sca.check.directory,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.uid,_source.data.dstuser,_source.decoder.parent,_source.previous_output,_source.previous_log,_source.data.sca.check.registry,_source.data.sca.check.compliance.gpg13,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.data.win.system.eventSourceName,_source.rule.info,_source.data.srcip,_source.data.srcport,_source.data.win.eventdata.binary,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.extra_data,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.value_type,_source.syscheck.sha1_after,_source.syscheck.size_after,_source.syscheck.arch,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.value_name,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.uname_after,_source.syscheck.gname_after,_source.syscheck.mtime_after,_source.syscheck.uid_after,_source.syscheck.gid_after,_source.syscheck.win_perm_after,_source.syscheck.mtime_before,_source.data.id,_source.syscheck.gid_before,_source.data.win.eventdata.data,_source.data.srcuser,_source.data.win.eventdata.p1,_source.data.win.eventdata.p2,_source.data.win.eventdata.rechecking,_source.data.win.eventdata.p3,_source.data.win.eventdata.attachedFiles,_source.data.win.eventdata.p4,_source.data.win.eventdata.reportId,_source.data.win.eventdata.p5,_source.data.win.eventdata.p6,_source.data.win.eventdata.reportStatus,_source.data.win.eventdata.bucket,_source.data.win.eventdata.storePath,_source.data.win.eventdata.bucketType,_source.data.win.eventdata.hashedBucket,_source.data.win.eventdata.response,_source.data.win.eventdata.eventName,_source.data.win.eventdata.cabGuid,_source.data.win.eventdata.cabId,_source.data.win.eventdata.serviceType,_source.data.win.eventdata.accountName,_source.data.win.eventdata.imagePath,_source.data.win.eventdata.startType,_source.data.win.eventdata.serviceName,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.subStatus,_source.data.win.eventdata.ipPort,_source.data.win.eventdata.failureReason,_source.data.win.eventdata.status,_source.data.win.eventdata.extraInfo,_source.data.vulnerability.reference,_source.data.vulnerability.severity,_source.data.vulnerability.cve,_source.data.vulnerability.package.name,_source.data.vulnerability.package.version,_source.data.vulnerability.package.architecture,_source.data.vulnerability.published,_source.data.vulnerability.enumeration,_source.data.vulnerability.title,_source.data.vulnerability.type,_source.data.vulnerability.cvss.cvss3.base_score,_source.data.vulnerability.updated,_source.data.vulnerability.status,_source.data.gid,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.win.eventdata.updateRevisionNumber,_source.data.win.eventdata.updateGuid,_source.data.win.eventdata.serviceGuid,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.updateTitle,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.url,_source.data.shell,_source.data.home,_source.data.win.eventdata.previousTime,_source.data.win.eventdata.newTime,_index,_source.data.win.eventdata.originalFileName,_source.data.win.eventdata.image,_source.data.win.eventdata.product,_source.data.win.eventdata.parentProcessGuid,_source.data.win.eventdata.description,_source.data.win.eventdata.parentCommandLine,_source.data.win.eventdata.processGuid,_source.data.win.eventdata.logonId,_source.data.win.eventdata.parentProcessId,_source.data.win.eventdata.currentDirectory,_source.data.win.eventdata.utcTime,_source.data.win.eventdata.hashes,_source.data.win.eventdata.parentImage,_source.data.win.eventdata.company,_source.data.win.eventdata.commandLine,_source.data.win.eventdata.integrityLevel,_source.data.win.eventdata.fileVersion,_source.data.win.eventdata.user,_source.data.win.eventdata.terminalSessionId,_source.data.win.eventdata.parentUser,_source.data.win.eventdata.hResult,_source.data.win.eventdata.targetFilename,_source.data.win.eventdata.creationUtcTime,_source.data.win.eventdata.ruleName,_source.data.win.eventdata.destinationPort,_source.data.win.eventdata.sourcePort,_source.data.win.eventdata.initiated,_source.data.win.eventdata.destinationIp,_source.data.win.eventdata.protocol,_source.data.win.eventdata.sourceIp,_source.data.win.eventdata.sourceHostname,_source.data.win.eventdata.destinationPortName,_source.data.win.eventdata.destinationIsIpv6,_source.data.win.eventdata.destinationHostname,_source.data.win.eventdata.sourceIsIpv6,_source.data.win.eventdata.appVersion,_source.data.win.eventdata.appTimeStamp,_source.data.win.eventdata.appName,_source.data.win.eventdata.moduleName,_source.data.win.eventdata.processCreationTime,_source.data.win.eventdata.moduleTimeStamp,_source.data.win.eventdata.appPath,_source.data.win.eventdata.modulePath,_source.data.win.eventdata.moduleVersion,_source.data.win.eventdata.faultingOffset,_source.data.win.eventdata.integratorReportId,_source.data.win.eventdata.exceptionCode,_source.data.win.eventdata.lmPackageName,_source.data.win.eventdata.p7,_source.data.win.eventdata.p8,_source.data.win.eventdata.p9,_source.data.origin.module,_source.data.parameters.extra_args,_source.data.parameters.program,_source.rule.frequency,_source.data.win.eventdata.targetObject,_source.data.win.eventdata.details,_source.data.win.eventdata.eventType,_source.data.win.eventdata.param5
l0luwZEBz5Sj0MnmX6o3,1,1,192.168.28.148,Windows,1,ubuntu, , , , ,326,0x80000000000000, ,4,Application,0,"""svchost (4920,D,50) DS_Token_DB: The database engine attached a database (1, C:\Windows\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSTokenDB2.dat). (Time=0 seconds) 
 
Saved Cache: 1 0 
Additional Data: lgposAttach = 00000002:0007:0268,
dbv = 1568.230.500 (9480) 
 
Internal Timing Sequence: 
[1] 0.000002 +J(0)
[2] 0.000488 -0.000052 (1) WT +J(0) +M(C:0K, Fs:17, WS:4K # 8K, PF:4K # 0K, P:4K)
[3] 0.002157 -0.000706 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:6, WS:20K # 0K, PF:20K # 0K, P:20K)
[4] 0.000462 +J(0)
[5] -
[6] 0.000012 +J(CM:0, PgRf:2, Rd:0/0, Dy:0/0, Lg:0/0)
[7] 0.0 +J(0)
[8] 0.000255 -0.000120 (1) CM -0.000083 (1) WT +J(CM:1, PgRf:1, Rd:13/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:11, WS:44K # 0K, PF:192K # 124K, P:192K)
[9] -
[10] -
[11] -
[12] 0.000007 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:54/1) +M(C:0K, Fs:1, WS:4K # 4K, PF:20K # 20K, P:20K)
[13] 0.000174 -0.000099 (2) CM -0.000053 (2) WT +J(CM:2, PgRf:23, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:19, WS:76K # 76K, PF:0K # 0K, P:0K)
[14] 0.000130 -0.000075 (1) CM -0.000036 (1) WT +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 12K, PF:4K # 4K, P:4K)
[15] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)
[16] 0.000004 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)
[17] 0.000024 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 16K, PF:0K # 0K, P:0K)
[18] 0.000001 +J(0)
[19] 0.0 +J(0)
[20] 0.000002 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).""",0,2024-09-05T09:05:16.9906001Z,633,0,test,1,4920,INFORMATION,ESENT,1,False,3,The database engine attached a database.,"[""windows"",""windows_application""]",60798,windows_eventchannel,log,"Sep 5, 2024 @ 09:05:17.558",EventChannel,1725527117.821914,"Sep 5, 2024 @ 09:05:17.558", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"svchost, 4920,D,50, DS_Token_DB:, 1, C:\\Windows\\system32\\config\\systemprofile\\AppData\\Local\\DataSharing\\Storage\\DSTokenDB2.dat, 0,  [1] 0.000002 +J(0) [2] 0.000488 -0.000052 (1) WT +J(0) +M(C:0K, Fs:17, WS:4K # 8K, PF:4K # 0K, P:4K) [3] 0.002157 -0.000706 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:6, WS:20K # 0K, PF:20K # 0K, P:20K) [4] 0.000462 +J(0) [5] - [6] 0.000012 +J(CM:0, PgRf:2, Rd:0/0, Dy:0/0, Lg:0/0) [7] 0.0 +J(0) [8] 0.000255 -0.000120 (1) CM -0.000083 (1) WT +J(CM:1, PgRf:1, Rd:13/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:11, WS:44K # 0K, PF:192K # 124K, P:192K) [9] - [10] - [11] - [12] 0.000007 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:54/1) +M(C:0K, Fs:1, WS:4K # 4K, PF:20K # 20K, P:20K) [13] 0.000174 -0.000099 (2) CM -0.000053 (2) WT +J(CM:2, PgRf:23, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:19, WS:76K # 76K, PF:0K # 0K, P:0K) [14] 0.000130 -0.000075 (1) CM -0.000036 (1) WT +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 12K, PF:4K # 4K, P:4K) [15] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) [16] 0.000004 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) [17] 0.000024 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 16K, PF:0K # 0K, P:0K) [18] 0.000001 +J(0) [19] 0.0 +J(0) [20] 0.000002 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)., 1 0, lgposAttach = 00000002:0007:0268, dbv = 1568.230.500 (9480)", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0UlkwZEBz5Sj0Mnm0anm,1,1,192.168.28.148,Windows,1,ubuntu, , , , , , , , , , , , , , , , , , , , ,24,False,3,The CVE-2024-28899 that affected Microsoft Windows 11 Pro was solved due to a package removal/update or a system upgrade,"[""vulnerability-detector""]",23502,json,log,"Sep 5, 2024 @ 08:54:49.864",vulnerability-detector,1725526489.450379,"Sep 5, 2024 @ 08:54:49.864", , , , , , , , , , , , , , , , , , , , ,"[""11.2.1"",""11.2.3""]","[""CC7.1"",""CC7.2""]", ,"[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-28899,High,CVE-2024-28899,Microsoft Windows 11 Pro,10.0.22631.4037,x86_64,2024-07-09T17:15:15Z,CVE,CVE-2024-28899 affecting Microsoft Windows 11 Pro was solved,Packages,8.8,2024-07-17T14:58:25Z,Solved, , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
