dUlctJEBz5Sj0Mnmjqed,1,1,192.168.28.148,Windows,1,ubuntu, , , , , , , , , , , , , , , , , , , , ,187,False,7,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Prevent non-admin users from installing packaged Windows apps' is set to 'Enabled'.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 20:10:49.139",sca,1725307849.1590936,"Sep 2, 2024 @ 20:10:49.139", , , , , , , , , , , , , , , , , , , , ,"[""2.2""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,failed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Computer Configuration\Policies\Administrative Templates\Windows Components\App Package Deployment\Prevent non-admin users from installing packaged Windows apps. Note: This Group Policy path may not exist by default. It is provided by the Group Policy template AppxPackageManager.admx/adml that is included with the Microsoft Windows 10 Release 2004 Administrative Templates (or newer).", , ,2.5,18.9.4.2,This setting manages non-Administrator users' ability to install Windows app packages. The recommended state for this setting is: Enabled.,26278,Ensure 'Prevent non-admin users from installing packaged Windows apps' is set to 'Enabled'.,"In a corporate managed environment, application installations should be managed centrally by IT staff, not by end users.", ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,"[""2.5""]","[""18.9.4.2""]", , , , , , , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\Appx""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i0mCwJEBz5Sj0MnmT6iS,1,1,192.168.28.148,Windows,1,ubuntu, , , , , , , , , , , , , , , , , , , , ,20,False,5,Registry Value Entry Deleted.,"[""ossec"",""syscheck"",""syscheck_entry_deleted"",""syscheck_registry""]",751,syscheck_registry_value_deleted,log,"Sep 5, 2024 @ 04:47:30.087",syscheck,1725511650.183869,"Sep 5, 2024 @ 04:47:30.087", , , , , , , , , , , , , , , , , , , ,"[""164.312.c.1"",""164.312.c.2""]","[""11.5""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SI.7""]","[""II_5.1.f""]","[""File Deletion"",""Data Destruction"",""Modify Registry""]","[""T1070.004"",""T1485"",""T1112""]","[""Defense Evasion"",""Impact""]","[""4.13""]", , , , ,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules\{4C4BA067-4FBA-43F0-B098-8FF152033680}' deleted
Mode: scheduled
", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,scheduled,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,REG_SZ,7dd3bd577bb75c3a726deca1b049a7fc1ede116d,522,[x32],deleted,92394cb5e6794fac70df46491d664c0c,d596cb729a25a5d8c232ed0974c73df6b418442b07198b4ea5ad320775a2e21b,{4C4BA067-4FBA-43F0-B098-8FF152033680}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUmCwJEBz5Sj0MnmP6j1,1,1,192.168.28.148,Windows,1,ubuntu, , , , , , , , , , , , , , , , , , , , ,22,False,5,Registry Value Entry Added to the System,"[""ossec"",""syscheck"",""syscheck_entry_added"",""syscheck_registry""]",752,syscheck_registry_value_added,log,"Sep 5, 2024 @ 04:47:25.686",syscheck,1725511645.111777,"Sep 5, 2024 @ 04:47:25.686", , , , , , , , , , , , , , , , , , , ,"[""164.312.c.1"",""164.312.c.2""]","[""11.5""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""SI.7""]","[""II_5.1.f""]","[""Modify Registry""]","[""T1112""]","[""Defense Evasion""]","[""4.13""]", , , , ,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules\{D7BEE836-8A22-4299-977B-F113306850AB}' added
Mode: scheduled
", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,scheduled,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,REG_SZ,f823c4f67f37d8587b627985d675c6947eb086c5,364,[x32],added,70aad52379b16cbc7079ea59ab821738,e927513c763ef4c28d2b08495962f13dc876f5f099449e07bc399e9a60477b42,{D7BEE836-8A22-4299-977B-F113306850AB}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyIItJEBA3BdbeETMmQl,1,1, ,ubuntu,0,ubuntu, , , , , , , , , , , , , , , , , , , , ,1,False,7,New dpkg (Debian Package) installed.,"[""syslog"",""dpkg"",""config_changed""]",2902,dpkg-decoder,log,"Sep 2, 2024 @ 18:38:39.653",/var/log/dpkg.log,1725302319.489766,"Sep 2, 2024 @ 18:38:39.653", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1"",""10.2.7""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]", , , ,"[""4.10""]",status installed,gawk,amd64,1:4.1.3+dfsg-0.1,2024-09-02 11:38:31 status installed gawk:amd64 1:4.1.3+dfsg-0.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6Uk1wpEBz5Sj0Mnmd61u,1,1,192.168.28.148,Windows,1,ubuntu, , , , ,1,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Process Create:
RuleName: -
UtcTime: 2024-09-05 12:42:46.143
ProcessGuid: {d186f312-a746-66d9-2307-000000000a00}
ProcessId: 892
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.22621.3672 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.28.65
CurrentDirectory: C:\Users\Admin\AppData\Local\Temp\
User: test\Admin
LogonGuid: {d186f312-804d-66d9-6b4f-070000000000}
LogonId: 0x74F6B
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=428CEC6B0034E0F183EB5BAE887BE480,SHA256=3F6AA206177BEBB29FC534C587A246E0F395941640F3F266C80743AF95A02150,IMPHASH=D73E39DAB3C8B57AA408073D01254964
ParentProcessGuid: {d186f312-a743-66d9-9f06-000000000a00}
ParentProcessId: 5520
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""powershell.exe"" & {$localip = ((ipconfig | findstr [0-9].\.)[0]).Split()[-1]
$pieces = $localip.split(\"""".\"""")
$firstOctet = $pieces[0]
$secondOctet = $pieces[1]
$thirdOctet = $pieces[2]
foreach ($ip in 1..255 | % { \""""$firstOctet.$secondOctet.$thirdOctet.$_\"""" } ) {cmd.exe /c nslookup $ip}}
ParentUser: test\Admin""",5,2024-09-05T12:42:46.1443697Z,17894,4800,test,1,3776,INFORMATION,Microsoft-Windows-Sysmon,68,False,4,Powershell process spawned Windows command shell instance,"[""sysmon"",""sysmon_eid1_detections"",""windows""]",92004,windows_eventchannel,log,"Sep 5, 2024 @ 12:42:47.684",EventChannel,1725540167.4873753,"Sep 5, 2024 @ 12:42:47.684", , , , , , , ,{d186f312-804d-66d9-6b4f-070000000000}, , , , ,892, , , , , , , , , , , ,"[""Windows Command Shell""]","[""T1059.003""]","[""Execution""]", ,,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,, , , , , , , , ,,, , , , , , , , , ,,,,,,,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , ,,, , ,wazuh-alerts-4.x-2024.09.05,Cmd.Exe,C:\\Windows\\System32\\cmd.exe,Microsoft® Windows® Operating System,{d186f312-a743-66d9-9f06-000000000a00},Windows Command Processor,"\""powershell.exe\"" &amp; {$localip = ((ipconfig | findstr [0-9].\\.)[0]).Split()[-1] $pieces = $localip.split(\\\""\"".\\\""\"") $firstOctet = $pieces[0] $secondOctet = $pieces[1] $thirdOctet = $pieces[2] foreach ($ip in 1..255 | % { \\\""\""$firstOctet.$secondOctet.$thirdOctet.$_\\\""\"" } ) {cmd.exe /c nslookup $ip}}",{d186f312-a746-66d9-2307-000000000a00},0x74f6b,5520,C:\\Users\\Admin\\AppData\\Local\\Temp\\,2024-09-05 12:42:46.143,"MD5=428CEC6B0034E0F183EB5BAE887BE480,SHA256=3F6AA206177BEBB29FC534C587A246E0F395941640F3F266C80743AF95A02150,IMPHASH=D73E39DAB3C8B57AA408073D01254964",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,Microsoft Corporation,"\""C:\\Windows\\system32\\cmd.exe\"" /c nslookup 192.168.28.65",Medium,10.0.22621.3672 (WinBuild.160101.0800),test\\Admin,1,test\\Admin, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
bklkwZEBz5Sj0Mnm0qpA,1,1,192.168.28.148,Windows,1,ubuntu, , , , , , , , , , , , , , , , , , , , ,181,False,3,The CVE-2024-21338 that affected Microsoft Windows 11 Pro was solved due to a package removal/update or a system upgrade,"[""vulnerability-detector""]",23502,json,log,"Sep 5, 2024 @ 08:54:51.513",vulnerability-detector,1725526491.67216,"Sep 5, 2024 @ 08:54:51.513", , , , , , , , , , , , , , , , , , , , ,"[""11.2.1"",""11.2.3""]","[""CC7.1"",""CC7.2""]", ,"[""IV_35.7.d""]", , , , ,,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,, , , , , , , , ,,, , , , , , , , , ,,,,,,,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"https://decoded.avast.io/janvojtesek/lazarus-and-the-fudmodule-rootkit-beyond-byovd-with-an-admin-to-kernel-zero-day/, https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-21338",High,CVE-2024-21338,Microsoft Windows 11 Pro,10.0.22631.4037,x86_64,2024-02-13T18:15:49Z,CVE,CVE-2024-21338 affecting Microsoft Windows 11 Pro was solved,Packages,7.800000,2024-06-10T15:42:53Z,Solved,, , , , , , , , , , , , , , ,,, , ,wazuh-alerts-4.x-2024.09.05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
RElqwpEBz5Sj0Mnmg7Yu,1,1,192.168.28.148,Windows,1,ubuntu, , , , ,1,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Process Create:
RuleName: -
UtcTime: 2024-09-05 13:40:39.738
ProcessGuid: {d186f312-b4d7-66d9-4313-000000000a00}
ProcessId: 9984
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.22621.3672 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""cmd.exe"" /c C:\Windows\SysWow64\Register-CimProvider.exe -Path ""C:\AtomicRedTeam\atomics\T1218\src\Win32\T1218-2.dll""
CurrentDirectory: C:\Users\Admin\AppData\Local\Temp\
User: test\Admin
LogonGuid: {d186f312-804d-66d9-6b4f-070000000000}
LogonId: 0x74F6B
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=428CEC6B0034E0F183EB5BAE887BE480,SHA256=3F6AA206177BEBB29FC534C587A246E0F395941640F3F266C80743AF95A02150,IMPHASH=D73E39DAB3C8B57AA408073D01254964
ParentProcessGuid: {d186f312-a4b4-66d9-5004-000000000a00}
ParentProcessId: 3324
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EP bYPASS
ParentUser: test\Admin""",5,2024-09-05T13:40:39.7399591Z,22434,4800,test,1,3776,INFORMATION,Microsoft-Windows-Sysmon,198,False,4,Windows command prompt started by an abnormal process,"[""sysmon"",""sysmon_eid1_detections"",""windows""]",92052,windows_eventchannel,log,"Sep 5, 2024 @ 13:40:40.603",EventChannel,1725543640.1654713,"Sep 5, 2024 @ 13:40:40.603", , , , , , , ,{d186f312-804d-66d9-6b4f-070000000000}, , , , ,9984, , , , , , , , , , , ,"[""Windows Command Shell""]","[""T1059.003""]","[""Execution""]", ,,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,, , , , , , , , ,,, , , , , , , , , ,,,,,,,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , ,,, , ,wazuh-alerts-4.x-2024.09.05,Cmd.Exe,C:\\Windows\\System32\\cmd.exe,Microsoft® Windows® Operating System,{d186f312-a4b4-66d9-5004-000000000a00},Windows Command Processor,"\""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\"" -EP bYPASS",{d186f312-b4d7-66d9-4313-000000000a00},0x74f6b,3324,C:\\Users\\Admin\\AppData\\Local\\Temp\\,2024-09-05 13:40:39.738,"MD5=428CEC6B0034E0F183EB5BAE887BE480,SHA256=3F6AA206177BEBB29FC534C587A246E0F395941640F3F266C80743AF95A02150,IMPHASH=D73E39DAB3C8B57AA408073D01254964",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,Microsoft Corporation,"\""cmd.exe\"" /c C:\\Windows\\SysWow64\\Register-CimProvider.exe -Path \""C:\\AtomicRedTeam\\atomics\\T1218\\src\\Win32\\T1218-2.dll\""",Medium,10.0.22621.3672 (WinBuild.160101.0800),test\\Admin,1,test\\Admin, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
l0k4wpEBz5Sj0MnmG69V,1,1,192.168.28.148,Windows,1,ubuntu, , , , ,1,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Process Create:
RuleName: -
UtcTime: 2024-09-05 12:45:40.517
ProcessGuid: {d186f312-a7f4-66d9-db08-000000000a00}
ProcessId: 5480
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""powershell.exe"" & {Enable-PSRemoting -Force}
CurrentDirectory: C:\Users\Admin\AppData\Local\Temp\
User: test\Admin
LogonGuid: {d186f312-804d-66d9-6b4f-070000000000}
LogonId: 0x74F6B
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=9D8E30DAF21108092D5980C931876B7E,SHA256=3247BCFD60F6DD25F34CB74B5889AB10EF1B3EC72B4D4B3D95B5B25B534560B8,IMPHASH=AFACF6DC9041114B198160AAB4D0AE77
ParentProcessGuid: {d186f312-a4b4-66d9-5004-000000000a00}
ParentProcessId: 3324
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EP bYPASS
ParentUser: test\Admin""",5,2024-09-05T12:45:40.5186852Z,18644,4800,test,1,3776,INFORMATION,Microsoft-Windows-Sysmon,36,False,4,Powershell process spawned powershell instance,"[""sysmon"",""sysmon_eid1_detections"",""windows""]",92027,windows_eventchannel,log,"Sep 5, 2024 @ 12:45:41.382",EventChannel,1725540341.7446568,"Sep 5, 2024 @ 12:45:41.382", , , , , , , ,{d186f312-804d-66d9-6b4f-070000000000}, , , , ,5480, , , , , , , , , , , ,"[""PowerShell""]","[""T1059.001""]","[""Execution""]", ,,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,, , , , , , , , ,,, , , , , , , , , ,,,,,,,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , ,,, , ,wazuh-alerts-4.x-2024.09.05,PowerShell.EXE,C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,Microsoft® Windows® Operating System,{d186f312-a4b4-66d9-5004-000000000a00},Windows PowerShell,"\""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\"" -EP bYPASS",{d186f312-a7f4-66d9-db08-000000000a00},0x74f6b,3324,C:\\Users\\Admin\\AppData\\Local\\Temp\\,2024-09-05 12:45:40.517,"MD5=9D8E30DAF21108092D5980C931876B7E,SHA256=3247BCFD60F6DD25F34CB74B5889AB10EF1B3EC72B4D4B3D95B5B25B534560B8,IMPHASH=AFACF6DC9041114B198160AAB4D0AE77",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,Microsoft Corporation,"\""powershell.exe\"" &amp; {Enable-PSRemoting -Force}",Medium,10.0.22621.3085 (WinBuild.160101.0800),test\\Admin,1,test\\Admin, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
